epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.520235163279,0.474016748751,12.0979584914,0.01,0.482329537471,0.486047394765,3.56563651256
1,0.538668163885,0.491321417193,11.1366297435,0.01,0.503856362441,0.498418759077,1.97880160503
2,0.55777349132,0.509214263696,10.4888966611,0.01,0.577021274047,0.534232996213,1.74315074774
3,0.541826790724,0.496381981442,10.7126800433,0.01,0.501456233171,0.492163534348,2.4400585737
4,0.563231881421,0.515430382047,10.5038155654,0.01,0.479996514626,0.404613208312,1.92988165831
5,0.555345584185,0.512078370612,9.97623067941,0.01,0.39458367687,0.366544484328,1.967550779
6,0.544455011113,0.502568266522,10.1965580781,0.01,0.613844837898,0.564781618424,1.78218724177
7,0.559563366266,0.518139641827,9.74919887995,0.01,0.581976277706,0.497697239503,1.61475176995
8,0.562782676556,0.519327394282,9.54204696264,0.01,0.376904808558,0.339152859572,2.59232989947
9,0.565345277771,0.514039133031,9.65860626331,0.01,0.500920803119,0.455768437722,1.8785309058
10,0.566159324004,0.523727402664,9.4528327355,0.01,0.500307514881,0.485750106665,1.96178277334
11,0.55965946844,0.52070108228,9.42962093537,0.01,0.44115428894,0.410345390057,2.37091009433
12,0.576654825073,0.530528336763,9.48017592308,0.01,0.557772120604,0.487202976759,1.76203423586
13,0.567371069621,0.522694432009,9.21084959843,0.01,0.460214274052,0.404080077624,2.31459981662
14,0.586664738754,0.539628955225,8.72774018385,0.005,0.481354737893,0.4298090759,2.30912653605
15,0.602321386528,0.552495931586,8.16140504372,0.005,0.472291990733,0.438835152449,2.50605896497
16,0.605611750331,0.563049030801,7.88392238434,0.005,0.47471364492,0.443194798934,2.32037890263
17,0.593959518732,0.539609012313,8.28806577279,0.005,0.547263514537,0.481604868021,1.65565182307
18,0.602476808887,0.557639373992,8.01603295406,0.005,0.472818227915,0.43427078082,1.99019530798
19,0.596657435672,0.545836416193,8.13487018683,0.005,0.599478503832,0.540175665648,1.62543217647
20,0.611119295733,0.564512078388,7.36944758128,0.0025,0.594472444974,0.553163144069,1.55032139864
21,0.597600251436,0.553066485394,7.83322117726,0.0025,0.552447204406,0.515262469267,1.64734067672
22,0.612614612167,0.567495774191,7.04283536245,0.0025,0.521657511974,0.495288418654,1.7813549867
23,0.614013524392,0.566363222706,7.04937648926,0.0025,0.500280718009,0.485275933376,1.94745133779
24,0.622685549924,0.574315981223,6.87272042342,0.0025,0.498014985751,0.478917463468,1.90191947803
25,0.611313847968,0.566224645537,7.18078660048,0.0025,0.494911977878,0.470795585559,2.02095789481
26,0.606103363136,0.559585523147,7.09984552249,0.0025,0.501159471579,0.475626038435,1.88719365536
27,0.622668631948,0.580014943312,6.6514105537,0.00125,0.498359486843,0.476459062252,2.02298143277
28,0.621938065841,0.573747155949,6.41803589387,0.00125,0.483195774066,0.44900905169,2.14576433866
29,0.625649768955,0.579995548878,6.38554987541,0.00125,0.505358767815,0.485526421895,2.061600031
30,0.62508157507,0.57996718318,6.27573775939,0.00125,0.504117331444,0.480752663735,1.9230362452
31,0.631964218922,0.583174113662,6.31181508685,0.00125,0.505806939724,0.493529564295,2.00342934254
32,0.629494399596,0.583678238858,6.14217390387,0.00125,0.511859202996,0.494608368629,1.93044820504
33,0.632082717541,0.587751939129,5.89575257057,0.000625,0.527772753667,0.507404381648,1.77625836165
34,0.6371071182,0.59274400274,5.67552087704,0.000625,0.520596629534,0.495621569646,1.78717018702
35,0.640218876875,0.591205968307,5.69039961314,0.000625,0.549412848858,0.522444902322,1.68813581956
36,0.637819532401,0.592969678533,5.77210738414,0.000625,0.540648242602,0.512579388343,1.67409465863
37,0.636672578943,0.591781839537,5.77045753369,0.000625,0.603864817283,0.558506235862,1.46077433916
38,0.643010170414,0.594460322116,5.65744065474,0.000625,0.54142897557,0.514539212753,1.70676670625
39,0.639181916912,0.591716695863,5.77375942239,0.000625,0.564802903395,0.533593338269,1.61912904336
40,0.634036184121,0.5895935276,5.62128013831,0.000625,0.544278076826,0.511627865143,1.56872498072
41,0.647031489855,0.601652310063,5.38677135033,0.000625,0.549193945451,0.519129202916,1.66803438236
42,0.640836818478,0.595238113633,5.46250224419,0.000625,0.57821577711,0.547452382552,1.56445654233
43,0.639631321415,0.593643815472,5.56649012596,0.000625,0.573393992889,0.541579879247,1.56412118826
44,0.645163366046,0.599486586757,5.24971972521,0.0003125,0.561930929239,0.532486141492,1.62565838985
45,0.646677014155,0.600143935054,5.20857630097,0.0003125,0.576271442267,0.543551415969,1.53622220724
46,0.645661578729,0.599230159743,5.28554872519,0.0003125,0.598312187653,0.565504725163,1.49726227919
47,0.648369328334,0.601803688667,5.17979859083,0.0003125,0.581657220156,0.545143798376,1.52072287523
48,0.647403179071,0.601574854018,5.20613193818,0.0003125,0.596537270607,0.562993852756,1.48039321716
49,0.646186289879,0.60226499423,5.1068536899,0.0003125,0.605332980553,0.572341043216,1.48918383549
