epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.306797345479,0.304178751384,47.9254199664,0.01,0.0384340925763,0.0385937380294,15.6275439262
1,0.329605862498,0.333420762792,40.1219323476,0.01,0.156143443038,0.163578341405,13.571041743
2,0.358933640023,0.363439867273,40.3788677057,0.01,0.265021259586,0.261064978937,11.9729318619
3,0.466468234857,0.464677646756,38.9876368046,0.01,0.174134317786,0.174758318812,13.4113249779
4,0.456963482002,0.459304880351,38.6942514579,0.01,0.318648527066,0.317810053627,11.0652429263
5,0.489621606966,0.49052486072,38.584957401,0.01,0.237489571174,0.235946382085,12.4479282697
6,0.49933642894,0.49855152145,38.8082757791,0.01,0.188616434733,0.188176248223,13.2557671865
7,0.488331479331,0.488796386868,38.5161697865,0.01,0.236870832741,0.236722556253,12.4660879771
8,0.516669089595,0.516292057931,38.0880302588,0.01,0.371399179101,0.371343016624,10.2378634612
9,0.508974139889,0.508401244879,38.3031445344,0.01,0.364806875587,0.364494363467,10.3522686164
10,0.501988665511,0.501703696946,38.1545840104,0.01,0.526584123572,0.526412035028,7.66033824285
11,0.537606501331,0.537594787776,37.9119728406,0.01,0.574757382274,0.574680864811,6.85451682409
12,0.547221244623,0.54709577933,37.8366663456,0.01,0.486649821202,0.486512238781,8.33561197917
13,0.543781469266,0.543989321838,37.4815802574,0.01,0.437744393945,0.437165603042,9.15886155764
14,0.566657129675,0.566817611456,37.2531834443,0.01,0.532251223922,0.532416303953,7.57758069038
15,0.553789457927,0.554299770544,37.2988886833,0.01,0.443538154165,0.442755460739,9.06938592593
16,0.549625589202,0.549169657131,37.3298096657,0.01,0.537286624312,0.533058305581,7.5676519076
17,0.555466460685,0.55524298052,37.1189739704,0.01,0.467864230275,0.468075389663,8.65863656998
18,0.559040769935,0.558902253707,37.5075758298,0.01,0.607229868571,0.605677768588,6.3799525102
19,0.545297941814,0.545070072015,37.315043052,0.01,0.552899673581,0.553136015932,7.27368927002
