epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.80817080479,0.765651597696,1.5677591555,0.01,0.566505429791,0.550527681907,3.04494665651
1,0.850075026938,0.804698232342,0.519571593214,0.01,0.652076723529,0.635933327909,2.02030901582
2,0.860611789367,0.822022085681,0.384412742749,0.01,0.646077770813,0.623450753736,1.87241802262
3,0.848125525549,0.813654553656,0.582713746557,0.01,0.642647378585,0.620996290562,1.8042617148
4,0.869898845168,0.831068857043,0.210394739301,0.01,0.702308051726,0.674314683559,1.36769757785
5,0.87839231421,0.845543601934,-0.0143935629258,0.01,0.699590044863,0.673983556383,1.34610583268
6,0.870170327963,0.837620230282,0.168016087081,0.01,0.707800173292,0.682554738194,1.35142209951
7,0.871941026519,0.841452490465,0.149956410312,0.01,0.662884728581,0.638261736608,1.53342121255
8,0.877962228714,0.845576125033,0.00595601624353,0.01,0.705890428786,0.684463627198,1.36828982363
9,0.877144871974,0.845838492992,0.0330313771379,0.01,0.705087563571,0.682163946769,1.39999981254
10,0.878672017771,0.849265288489,-0.00957990320874,0.01,0.706045707067,0.678031021473,1.29292920524
11,0.884369116788,0.85273400475,-0.0290855810813,0.01,0.67213872601,0.648516511216,1.49542652158
12,0.884769298867,0.852507849534,-0.046875705979,0.01,0.681143959363,0.656362749782,1.54248084741
13,0.879976646573,0.852244837027,0.0286199361743,0.01,0.684492667516,0.66352284539,1.46201703361
14,0.886998898843,0.856499341773,-0.100667903054,0.01,0.693638965195,0.666711212373,1.41145026216
15,0.876798402445,0.850628309974,0.0581139194615,0.01,0.639601319444,0.623624407778,1.70692629674
16,0.883974787651,0.855486539065,-0.0830695849715,0.01,0.675171496821,0.645825818473,1.630445852
17,0.893200255492,0.862787512588,-0.222538800837,0.005,0.65643595013,0.63881122131,1.56911366126
18,0.89399393458,0.867647303086,-0.267826960659,0.005,0.686960556928,0.660901539466,1.44114404332
19,0.897445762274,0.869865499291,-0.316026520075,0.005,0.676573804781,0.649197264045,1.50987105977
20,0.89536229185,0.86770357513,-0.255204080038,0.005,0.684129754702,0.659950166356,1.45188866877
21,0.897518947428,0.870754383358,-0.301460205632,0.005,0.681512580198,0.660358151969,1.46371072414
22,0.895968417327,0.869378632775,-0.311789456024,0.005,0.708732165542,0.682493437739,1.33052398177
23,0.902719045387,0.875058862509,-0.413385599998,0.0025,0.699091441491,0.676436218561,1.38528629144
24,0.904691773302,0.878584502374,-0.465139435933,0.0025,0.691948692004,0.671339019841,1.39919247113
25,0.907478489128,0.881995802417,-0.52661702665,0.0025,0.694087456254,0.668965602622,1.39226940566
26,0.907626316828,0.883022236473,-0.530113843142,0.0025,0.675499850628,0.655187664079,1.50020749429
27,0.908018594863,0.882503417193,-0.538039705186,0.0025,0.684917529424,0.664411446627,1.45092252423
28,0.910730403428,0.88595003883,-0.593577301531,0.0025,0.673491695348,0.653359175897,1.52663741626
29,0.913696285556,0.890346332508,-0.650804824251,0.00125,0.666644970576,0.648337135128,1.55685300687
30,0.913728715742,0.888886634041,-0.656917285685,0.00125,0.678361030186,0.660877101562,1.49288407962
31,0.915369517079,0.891948781177,-0.676731401287,0.00125,0.686578348571,0.665523295309,1.44183381165
32,0.913417107334,0.889964683383,-0.612202497382,0.00125,0.686105613615,0.666564597803,1.47180151939
33,0.912182566582,0.887732801484,-0.619401647326,0.00125,0.665936785586,0.647687507611,1.5900919227
34,0.91449131802,0.890907139755,-0.686900703346,0.00125,0.666619829103,0.648048960695,1.57951077994
35,0.917612070546,0.894850608181,-0.751072511953,0.000625,0.668937972948,0.651540428984,1.58277468588
36,0.914220887656,0.891378646972,-0.676073886016,0.000625,0.678691345103,0.661015682361,1.50966306527
37,0.920598463685,0.897012885879,-0.762537818913,0.000625,0.665018123739,0.648509062973,1.59184394163
38,0.917557739744,0.894674749935,-0.734454032837,0.000625,0.674367273555,0.656810538442,1.55354155512
39,0.917548270202,0.894038796425,-0.72061831621,0.000625,0.671629225507,0.65499578504,1.56073127073
