epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.433512468942,0.305715612781,7.16010682399,0.01,0.494703431924,0.488999673189,5.39752595853
1,0.536471587725,0.39902876776,5.57031585009,0.01,0.502163423942,0.444390253379,2.90520491356
2,0.543919392885,0.42771371817,5.21223047452,0.01,0.489172120125,0.446687864952,4.00328748654
3,0.553263588594,0.441552795661,4.91582780007,0.01,0.486717422039,0.467076159441,4.39980653616
4,0.569834051224,0.473897601549,4.59344564034,0.01,0.21953465694,0.240716164693,2.61952628845
5,0.576030731201,0.492657780265,4.32267567745,0.01,0.272331632865,0.27610634764,3.3879415561
6,0.563141747545,0.486911634222,4.38503214335,0.01,0.317031080906,0.314230850874,2.80135531915
7,0.557220653464,0.479647235993,4.39772656942,0.01,0.493909989412,0.487020394741,2.14809166468
8,0.587555079124,0.507489317885,4.20392911251,0.01,0.532452704051,0.517628724758,2.09712014443
9,0.591965798384,0.514847022983,3.94424157571,0.01,0.407326923731,0.397289617704,2.92546749115
10,0.593108932559,0.524353766671,3.89456047156,0.01,0.468966946388,0.461451631326,1.92426183285
11,0.600535754974,0.524465756921,3.83814156361,0.01,0.542534267291,0.483030944298,1.36845986354
12,0.590824267803,0.519887156211,3.81939795384,0.01,0.49702805892,0.478562269455,1.64588995469
13,0.599604287209,0.535819234374,3.76932743268,0.01,0.584845116505,0.547017215154,1.41733832848
14,0.600430612381,0.527398948104,3.78826732208,0.01,0.418801136506,0.395647203311,1.79565137472
15,0.612066317827,0.537337428866,3.64937976385,0.01,0.36552038101,0.359775749537,1.77999388255
16,0.608626789772,0.543502606643,3.56635417388,0.01,0.357834060987,0.357402177193,1.99170964192
17,0.609549842584,0.543312288248,3.5824763133,0.01,0.366411259541,0.351527726803,2.52755884024
18,0.614716846973,0.546409091888,3.38733950945,0.005,0.48142947524,0.471518613589,1.51607846297
19,0.62688538585,0.565111458302,3.30416296079,0.005,0.534876312965,0.483821738225,1.27960751301
20,0.625776342857,0.555390264743,3.30066375855,0.005,0.601287849438,0.511385529469,1.08179936654
21,0.625465830167,0.557617754508,3.26097446527,0.005,0.512441191918,0.436937183906,1.36499373118
22,0.619344560764,0.55907929555,3.16748582705,0.005,0.620496317362,0.531138768563,1.12243862641
23,0.632890799871,0.570115795502,3.13600126291,0.005,0.60912322998,0.540203866286,1.06661367264
24,0.632873140849,0.567531626194,3.18469023093,0.005,0.461129399446,0.429960885109,1.37073374406
25,0.630893505537,0.563663974786,3.08371572922,0.005,0.483406459674,0.438165383461,1.28731956237
26,0.629938862263,0.568996167336,3.10828124254,0.005,0.598316680162,0.511765342492,1.15284203108
