epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.350744052575,0.291063712002,7.48931186627,0.01,0.214974232209,0.16581921012,5.25532805614
1,0.474989867745,0.370036023932,5.61148096354,0.01,0.443900670761,0.375833793328,2.05075385632
2,0.476302458308,0.396502808883,5.39318392827,0.01,0.268263400365,0.210701117149,2.9518357118
3,0.522612742124,0.422553359316,5.10154022315,0.01,0.189910697631,0.178431071532,2.7897230295
4,0.525419871012,0.446592387863,4.7849253844,0.01,0.0599907115102,0.0904710256518,4.59502753233
5,0.562777641492,0.478475148097,4.53915017079,0.01,0.179189436711,0.181954460648,2.70873803359
6,0.5661946772,0.500169898837,4.38242039008,0.01,0.115796405918,0.145183440966,2.83158505269
7,0.564363679825,0.495255717864,4.36145871419,0.01,0.115081785963,0.15897381726,2.55427148403
8,0.601390346503,0.516977614317,4.087335287,0.005,0.263456685421,0.243042844228,2.29294892763
9,0.607614812178,0.529378715234,3.8501969851,0.005,0.402288386455,0.345754480515,1.79772453736
10,0.610683885904,0.538359003953,3.73456969934,0.005,0.389375538398,0.335546244413,1.84712143433
11,0.621483190702,0.547815827987,3.73406022634,0.005,0.228990798959,0.235440196517,2.25490644651
12,0.623489720699,0.548305192819,3.68107661528,0.005,0.313248651914,0.300213528749,1.92783935253
13,0.623240645879,0.553324942405,3.59764016897,0.005,0.38747738722,0.348959600314,2.0018929885
14,0.641504779076,0.571512084741,3.34110533885,0.005,0.387911098126,0.366746417987,1.94075881824
15,0.641368277562,0.57546660839,3.34226967127,0.005,0.527655972884,0.48209191897,1.35565945277
16,0.641440072121,0.570756638661,3.33744247143,0.005,0.355008054238,0.327576208573,1.86960967993
17,0.635840829366,0.572050057161,3.40337712337,0.005,0.419047425955,0.369387302643,1.85602448842
18,0.640456370818,0.575032011821,3.22899715717,0.005,0.423598463719,0.367526034514,1.81539327365
19,0.644729226828,0.574796244884,3.18795227087,0.005,0.485700168671,0.417823363573,1.57592580716
20,0.652521820405,0.585793164296,3.07793240058,0.005,0.621712690745,0.57598061745,1.02967860301
21,0.658192372475,0.592744741684,3.04560747819,0.005,0.354859570662,0.314944088459,2.14461567769
22,0.656640470028,0.589929488989,3.03494865161,0.005,0.566271279103,0.514541120101,1.26921067024
23,0.656583438317,0.59353728707,3.02322864227,0.005,0.329199760388,0.320071999079,2.31430617968
24,0.665341200737,0.600751873774,2.93324124966,0.005,0.621471102421,0.577719326203,1.066216371
25,0.654234667619,0.59294044895,2.95640250964,0.005,0.404998581379,0.374245723853,1.74182554086
26,0.663601315174,0.603173813759,2.79474796393,0.005,0.584928075473,0.542548337044,1.08050094048
27,0.683450602568,0.620607889616,2.6668192729,0.0025,0.573734570772,0.530267697114,1.11919037654
28,0.677885496464,0.618337972806,2.52814674225,0.0025,0.599492008869,0.552306453387,1.03250878591
29,0.690184856072,0.630571039059,2.52300570409,0.0025,0.586675796753,0.533772430359,1.20875460368
30,0.68718166764,0.621678887269,2.47821450998,0.0025,0.618084444449,0.565929356294,0.963237412465
31,0.684110585696,0.623304036183,2.64258800867,0.0025,0.596179089485,0.547598754748,1.00521267377
32,0.692759683499,0.632595495536,2.40867336285,0.0025,0.672481625508,0.627297269992,0.839646857518
33,0.700897763937,0.640709718833,2.31341756613,0.0025,0.569635831393,0.532431258605,1.19823713792
34,0.701608174886,0.643487559679,2.29282030234,0.0025,0.658119591383,0.606891541909,0.928787914606
35,0.693721577143,0.63337343167,2.3653380015,0.0025,0.654263426096,0.609242396477,1.0197812869
36,0.690406159713,0.632765543002,2.37302296437,0.0025,0.571603428095,0.538434716371,1.09025418758
37,0.697265372827,0.639620122237,2.26978819187,0.0025,0.634332494858,0.58121153483,0.952571928501
38,0.708392857741,0.648545022958,2.15641670349,0.0025,0.597689313766,0.554345485492,1.13938763279
39,0.709909589627,0.653028945892,2.07319978873,0.00125,0.593559656388,0.535537128265,1.22994984572
40,0.719217846027,0.657333937211,2.00355513432,0.00125,0.651703871213,0.603060199664,0.9503625937
41,0.718789809025,0.66462633243,1.94237590982,0.00125,0.650692870984,0.606287465646,0.995685502505
42,0.721740680627,0.662117358966,1.95630330153,0.00125,0.586159154391,0.535706961766,1.29139728882
43,0.727730389589,0.671600203484,1.80293189562,0.00125,0.642746748068,0.607743648382,1.0265802359
44,0.727314538681,0.670238159406,1.85447848072,0.00125,0.659239162237,0.614947798925,0.865202242747
45,0.722275069891,0.671291399461,1.87003164949,0.000625,0.687917461762,0.645711897275,0.774169587172
46,0.730778675049,0.675172443573,1.72828010565,0.000625,0.67556527639,0.63524601704,0.809873997401
47,0.730160101866,0.673662800055,1.80908828362,0.000625,0.678774324747,0.627704427792,0.804399611858
48,0.733339022367,0.675928598031,1.70084410295,0.000625,0.674444932204,0.629406965696,0.833713113497
49,0.740192362131,0.683002326733,1.61150429188,0.000625,0.691849146134,0.64263704954,0.745155553023
50,0.727293647253,0.67691322397,1.73404392982,0.000625,0.688261192579,0.641100562536,0.759276224253
51,0.731156615111,0.675639504041,1.7544396917,0.000625,0.695022583008,0.651687814639,0.722771289257
52,0.736948651381,0.681875866957,1.60415042822,0.000625,0.707038868696,0.660338080846,0.70033435791
53,0.734906216462,0.681930427368,1.60043435678,0.000625,0.695282550958,0.650613818413,0.759032179912
54,0.738956984801,0.684899503604,1.65457163789,0.000625,0.637044078264,0.59637702734,0.930403386935
55,0.740101544521,0.685637358672,1.54913712465,0.000625,0.675299034669,0.629514416059,0.772045705563
56,0.733758043784,0.684072333269,1.66272581541,0.000625,0.658378804341,0.608929112936,0.863398649754
57,0.742045283318,0.687442988157,1.54386875339,0.000625,0.683147337192,0.636184279735,0.755544159657
58,0.74006236975,0.686244799541,1.60441425978,0.000625,0.674309177276,0.622623249506,0.946039458116
