epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.260859284477,0.225701203825,8.1242760116,0.01,0.169984404655,0.180988441057,4.57083117728
1,0.314033282738,0.277504696273,6.39222165183,0.01,0.291537266152,0.256579956588,2.22249981235
2,0.345176097517,0.3004920693,6.20748362354,0.01,0.300512126263,0.268197619448,1.93504261503
3,0.353221965771,0.30491933548,6.03643592199,0.01,0.300602930434,0.276033742755,1.88565843012
4,0.407593112366,0.352421279339,5.46153242915,0.01,0.220018126217,0.223187288817,2.21938498347
5,0.489103877953,0.422976251326,4.86186867134,0.01,0.158514732239,0.172554405004,4.12348383548
6,0.529500366718,0.465380862063,4.45254709206,0.01,0.201569355002,0.221632380988,3.42741774578
7,0.559151742388,0.499756305825,4.0745849586,0.01,0.351005700289,0.34057808682,2.32906706193
8,0.570052391758,0.515614993432,3.87443710075,0.01,0.405297816968,0.378728286308,1.97017325373
9,0.596764097027,0.53742321566,3.48906343825,0.01,0.40856739119,0.379674066516,1.99558032728
10,0.613701310812,0.556979141399,3.13819795029,0.005,0.454144196183,0.430360776537,1.67839478044
11,0.622300132817,0.573828446514,2.97240996828,0.005,0.502472979181,0.451447988258,1.5534167991
12,0.63506990379,0.586447965281,2.83951299798,0.005,0.551769630582,0.50754110369,1.39929545393
13,0.643466496584,0.59612636648,2.72722013791,0.005,0.523141299977,0.468060959788,1.53909823006
14,0.639375835657,0.590547853825,2.7616467546,0.005,0.561718821526,0.52175886257,1.33392367994
15,0.668711874415,0.618093756484,2.31306172703,0.005,0.554341185327,0.517283433793,1.33918248205
16,0.681206386463,0.630957182716,2.24397724049,0.005,0.574345915925,0.535825457059,1.45260643901
17,0.673578184609,0.624125404685,2.24734489707,0.005,0.530087494383,0.50007789918,1.50516095348
18,0.677681941612,0.629117711502,2.22366928353,0.005,0.629057341931,0.592897235178,1.03423121162
19,0.675851896697,0.62509326257,2.27304669922,0.005,0.517722471088,0.507508843553,1.51940127798
20,0.693924847771,0.645686428337,2.03206719604,0.005,0.607640577298,0.561699663892,1.16947938414
21,0.693489629848,0.647821542679,1.96599819263,0.005,0.589629820749,0.574971640811,1.21597212845
22,0.704094342157,0.655261647468,1.84941120358,0.005,0.637740340887,0.60734051466,1.04872706591
23,0.715734444413,0.66946257271,1.71782751177,0.005,0.598718823171,0.568009925824,1.31256097205
24,0.717537902734,0.670746179772,1.69691107437,0.005,0.673134289536,0.623353232356,1.13621650023
25,0.731996235894,0.684245051122,1.40342487716,0.0025,0.705920055801,0.646292757754,0.851527900088
26,0.755932944078,0.707036565332,1.16376525573,0.0025,0.678813125573,0.631871355515,0.974899415876
27,0.75840153998,0.710516316049,1.1210489051,0.0025,0.677005087628,0.642972325577,0.887019534906
28,0.767014626779,0.71863499985,1.11507902251,0.0025,0.73978395088,0.680439867225,0.744906637014
29,0.768167235103,0.722387832754,1.07665923647,0.0025,0.709177491712,0.673158527589,0.841874420643
30,0.777392030931,0.731366699817,0.8526071237,0.0025,0.69800027679,0.664028131494,0.876685735642
31,0.794734701222,0.745138762044,0.826700582808,0.0025,0.630522641481,0.608936986502,1.20157975192
32,0.781600207675,0.738842816914,0.77336926583,0.0025,0.740593248723,0.699306216894,0.715591456376
33,0.774445032957,0.728198368175,1.09946656841,0.0025,0.742079793238,0.690540238923,0.776466055828
34,0.796431491772,0.747823411343,0.744132509126,0.0025,0.793210782257,0.734729208198,0.631796271193
35,0.804959463138,0.760785257699,0.626033712178,0.0025,0.724729187348,0.687142796376,0.812057540697
36,0.810932115013,0.768685561769,0.582123942089,0.0025,0.811340930415,0.75646536023,0.570218741894
37,0.811684551192,0.767309674445,0.602166394685,0.0025,0.717500880653,0.683061098351,0.850631061722
38,0.81150784212,0.768390187446,0.527780067395,0.0025,0.698158867219,0.681068315225,0.908737646598
39,0.818773156872,0.776801762043,0.490745200392,0.0025,0.736596044372,0.705074635206,0.776602283997
40,0.800138358976,0.760824119928,0.729786461475,0.0025,0.682251874138,0.663362621092,1.04471142386
41,0.812616835038,0.768778298415,0.553182426256,0.0025,0.597656246494,0.591136182056,1.64028560648
42,0.81815917527,0.773568863378,0.547666145744,0.0025,0.6864784021,0.671552675612,1.14003115425
43,0.836462619258,0.794696837079,0.209227023756,0.00125,0.709583946303,0.688826730438,0.932450245408
44,0.857450406341,0.815622611373,0.0114765102957,0.00125,0.714795131309,0.690691793666,0.920476320912
45,0.848787682314,0.810857643684,0.171222434544,0.00125,0.720502967928,0.703781789424,0.95702153678
46,0.859739859899,0.821778832113,-0.110596637223,0.00125,0.715185880661,0.698731808101,0.955895661139
47,0.858564156528,0.820169352433,-0.0284890677123,0.00125,0.725063686277,0.705521785745,0.905505209577
48,0.865810468501,0.830132188166,-0.173530142973,0.00125,0.760482790423,0.733286955777,0.769935515581
49,0.872680919427,0.836475833958,-0.275007386929,0.000625,0.774074472633,0.745954492513,0.761200928221
50,0.873419820094,0.837059958308,-0.28046782753,0.000625,0.776734279651,0.750550558754,0.685849089249
51,0.876887942062,0.842874168181,-0.338472920306,0.000625,0.800414146162,0.768420994282,0.607051553679
52,0.878565579068,0.843892234213,-0.346984577749,0.000625,0.821713756112,0.789013430184,0.530975335953
53,0.882506535918,0.84736378228,-0.354280816793,0.000625,0.805749033012,0.774390547883,0.723642573637
54,0.881180891219,0.846115062634,-0.374795875713,0.000625,0.817966080179,0.79408250603,0.575450221697
55,0.883626635168,0.847936145231,-0.398372842474,0.000625,0.809774506326,0.781011085884,0.733515924098
56,0.884888442124,0.851842869731,-0.424721656769,0.000625,0.852320661732,0.81889830968,0.419310753252
57,0.878044803937,0.845026578389,-0.349139216995,0.000625,0.854120439174,0.825687541681,0.402510084358
58,0.887325659686,0.853578452386,-0.494795169827,0.000625,0.876295052323,0.839514585102,0.344944127634
59,0.894969082346,0.861208642815,-0.5805282248,0.000625,0.836249419287,0.810899618794,0.467999682707
60,0.882131276762,0.852255699097,-0.418917733957,0.000625,0.842540815765,0.815709276527,0.477045380017
61,0.891896156704,0.859307939515,-0.559404650447,0.000625,0.827915425394,0.799583380129,0.598454415798
62,0.892003859959,0.859294045205,-0.549356251371,0.000625,0.877343128709,0.844046479347,0.343112125116
63,0.891246198439,0.860849471069,-0.534976052011,0.000625,0.867320184614,0.836844827615,0.35769092686
64,0.894232022996,0.86344716771,-0.59491299553,0.000625,0.864501352404,0.835830575111,0.368390972708
65,0.886752674393,0.859179371712,-0.501612903806,0.000625,0.853391909132,0.822744139269,0.424032841243
66,0.889410725411,0.856345426803,-0.43610896046,0.000625,0.862604321218,0.83212425662,0.385053579714
67,0.891478895557,0.86194628594,-0.574039203571,0.000625,0.89099511212,0.856936710722,0.292449681198
68,0.880362343554,0.85031518457,-0.231641904104,0.000625,0.83736000809,0.815221380954,0.549513132549
69,0.884392084444,0.851732592372,-0.47915135251,0.000625,0.862025541418,0.83585628575,0.384867023019
70,0.891105053472,0.860993150987,-0.517268630146,0.000625,0.879433568786,0.849680961347,0.318917029629
71,0.902371090417,0.870316077097,-0.685574969532,0.000625,0.818802027141,0.795592135074,0.813096929999
72,0.893628292808,0.863956011978,-0.603581044969,0.000625,0.818616986275,0.792131145795,0.655831338144
73,0.889625549316,0.860541181821,-0.496302011551,0.000625,0.845928112666,0.823665510206,0.451582955379
74,0.902110496572,0.871678251846,-0.703640409252,0.0003125,0.866458081732,0.842250413754,0.35127207929
75,0.895904169363,0.866218849724,-0.58023413709,0.0003125,0.90219384315,0.871400255783,0.256524535955
76,0.901213213509,0.872187080337,-0.712499409549,0.0003125,0.89631728565,0.86702793486,0.26431463279
77,0.909722647246,0.879865618897,-0.820702913053,0.0003125,0.853647563972,0.829452487768,0.471916286384
78,0.90124507862,0.871878344054,-0.648094797324,0.0003125,0.884288563448,0.855914498077,0.303897374401
79,0.9034481855,0.874437528498,-0.723959156915,0.0003125,0.896879453285,0.867489640619,0.262124727754
80,0.910870643807,0.882483167391,-0.844718860572,0.0003125,0.889018488865,0.862106888902,0.282952036343
81,0.90418680918,0.875274995963,-0.717503079012,0.0003125,0.868561396412,0.844928056586,0.361190343604
82,0.912237655883,0.883183706625,-0.851034650689,0.00015625,0.896938405785,0.870133003768,0.25843641571
83,0.91016174473,0.883800925577,-0.867087747536,0.00015625,0.888734999825,0.860886195127,0.282857997745
84,0.912607343173,0.884950059886,-0.842867852207,0.00015625,0.905071931727,0.878239843191,0.227355809773
85,0.914564579725,0.887171747053,-0.925605138143,0.00015625,0.897575834218,0.874137305746,0.242700442087
86,0.91109402507,0.884740212969,-0.865266082187,0.00015625,0.889385578679,0.864353070072,0.276111717902
87,0.914522848877,0.885649669988,-0.856573706748,0.00015625,0.909465275559,0.880885984383,0.224631103815
88,0.908431182305,0.880991531938,-0.779783341376,0.00015625,0.905277792145,0.87899440527,0.225575799159
89,0.917571049111,0.889917021873,-0.941406025606,0.00015625,0.906603193751,0.880868848632,0.229751124686
90,0.908105290404,0.881461801482,-0.778933212892,0.00015625,0.913763756846,0.885206302007,0.208905330768
