epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.43128462428,0.347588055858,6.13669168248,0.01,0.359164512625,0.308841859593,2.21444395243
1,0.548652800275,0.467720964376,5.0463003785,0.01,0.189593742875,0.223190690373,2.83092210807
2,0.575387652014,0.50973226393,4.44630133171,0.01,0.13331753483,0.138568712216,4.53268095091
3,0.611179534711,0.54048602546,4.08876933771,0.01,0.183143766487,0.191133892711,3.33369090043
4,0.651382744897,0.584780230242,3.60183167925,0.01,0.273251848478,0.258950565376,3.06955805479
5,0.666290168084,0.603539319599,3.16309139775,0.01,0.100154203819,0.112605491836,5.62809799232
6,0.666259088937,0.607291583337,3.15219207605,0.01,0.266375973529,0.259185767057,3.79869445165
7,0.706938395313,0.64608314049,2.57084266578,0.005,0.307816597177,0.29694168182,3.168492392
8,0.731656054656,0.670594536791,2.19299757831,0.005,0.366544084222,0.346815675497,2.80823410492
9,0.739062293487,0.680695797883,2.06466361238,0.005,0.418453436272,0.392081516631,2.62766392091
10,0.745564738325,0.684443117941,1.94156691958,0.005,0.502756312782,0.469245658201,1.85962271223
11,0.757981172964,0.704017633901,1.73559105747,0.005,0.445991513776,0.431646130833,2.70126514575
12,0.737787474604,0.681916440819,1.87182928885,0.005,0.645487184618,0.581831450556,1.22887621557
13,0.747775393374,0.696102241675,1.71642750852,0.005,0.51377209612,0.48494538957,1.83734180413
14,0.781032607252,0.726342962653,1.38597432363,0.005,0.574690734639,0.530174337181,1.50088770717
15,0.785022586584,0.733509184683,1.24507824814,0.005,0.604175343233,0.550446931054,1.41064129624
16,0.775792518083,0.726455404478,1.335903845,0.005,0.564121323473,0.534201959769,1.7184668195
17,0.77984554978,0.727018979835,1.32314747397,0.005,0.615858046448,0.589990569096,1.76448646012
18,0.79733112396,0.742957080112,1.17451252394,0.005,0.491175637526,0.474677270534,2.5869605997
19,0.801544709533,0.749693914371,0.964548435281,0.0025,0.473125524381,0.459522471708,2.22122336603
