epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.255433062858,0.220320006796,8.01806832762,0.01,0.284245957347,0.248713270706,4.28482393891
1,0.304024342521,0.267921049513,6.50190427724,0.01,0.250019144194,0.219604683857,2.69572472572
2,0.387322519924,0.327156413127,5.88167217666,0.01,0.271328650853,0.256320631387,2.24377109256
3,0.53653003363,0.448344490692,4.82605641963,0.01,0.0601389266085,0.0659096080299,8.62322736254
4,0.59453496746,0.524739797793,4.11596267831,0.01,0.0823866914154,0.083803425963,8.75139045715
5,0.61475996527,0.546911279945,3.8807804117,0.01,0.0750983746028,0.0762107636341,9.84266677557
6,0.663350873134,0.592033799957,3.32566407849,0.01,0.0961664244533,0.104419631993,8.87881482816
7,0.677994930861,0.612081932087,2.95571830927,0.01,0.0836594510897,0.0938634169745,8.41990237143
8,0.642392665148,0.581950612512,3.36001109609,0.01,0.422080396437,0.375912444264,2.50322094618
9,0.70825730235,0.637544609168,2.70501011259,0.005,0.183186549182,0.177470794788,4.39642508825
10,0.736500570587,0.673087419248,2.17961635309,0.005,0.203310050801,0.198503134297,3.85799785221
11,0.754282783644,0.694280890273,2.02383034486,0.005,0.56459598214,0.530160988078,1.59467385096
12,0.74486578738,0.684359352378,2.18003908326,0.005,0.488313125629,0.462058865557,2.09552415387
13,0.757777201779,0.699377018447,1.80990103881,0.005,0.295831274168,0.265291554671,3.56200120028
14,0.753006319205,0.698287890822,1.88036420182,0.005,0.414294974477,0.386222083195,2.49475731569
15,0.788267957814,0.731127700385,1.46180386461,0.005,0.512422455292,0.484323994786,1.93718431276
16,0.801651792783,0.748034896804,1.24234257668,0.005,0.545614955472,0.519358767014,1.93743351394
17,0.770762686636,0.720135067608,1.58424433832,0.005,0.35815773057,0.325861915069,3.10071886755
18,0.806114838404,0.753213540012,1.16375229522,0.0025,0.694843523643,0.664939783367,1.21576213252
19,0.833837170227,0.781684573959,0.73132414904,0.0025,0.691506481638,0.650524980882,1.00203454202
20,0.837306198536,0.787343310375,0.695829627561,0.0025,0.757919313861,0.720085014315,0.725794955796
21,0.837548943127,0.790807781851,0.628701592339,0.0025,0.681072300556,0.641604457416,1.08944270658
22,0.847793167713,0.799918940254,0.486925698488,0.0025,0.73320321242,0.697279047732,0.851992892284
23,0.82729160026,0.786297164711,0.719419432767,0.0025,0.637816793778,0.607214575889,1.29167619289
24,0.852215229296,0.806956835237,0.403685138305,0.0025,0.646858806704,0.612105323988,1.25670442979
25,0.859359297098,0.817045981393,0.294441714518,0.0025,0.667822760694,0.636677178682,1.14762719589
26,0.865607803943,0.82206730866,0.198916789222,0.0025,0.770187071725,0.708968866105,0.709622634392
27,0.854821082424,0.813646333475,0.313488049634,0.0025,0.794134848258,0.757196383149,0.680155460741
