epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.43277069697,0.311803230681,6.89176322864,0.01,0.503970424334,0.495326444889,5.81416643583
1,0.54430815119,0.381571827409,5.68844470611,0.01,0.557339802766,0.522245170978,2.78090346165
2,0.538962536515,0.413310823914,5.40755513387,0.01,0.570725664114,0.474007254228,1.30456189009
3,0.536954484307,0.43824044061,4.97699037576,0.01,0.300010876014,0.311587827328,1.60641740224
4,0.569379266638,0.469885832224,4.82808791063,0.01,0.336074628127,0.326974295653,1.63587285922
5,0.528405553255,0.443453169786,4.61860742936,0.01,0.448150828863,0.436272762525,2.42375644659
6,0.562972247983,0.485401373643,4.48581761275,0.01,0.514006193632,0.508146452598,2.20121633701
7,0.563893488584,0.483690196505,4.36427135345,0.01,0.625731433049,0.575652234065,1.29197205641
8,0.565030894983,0.49424406504,4.21106283787,0.01,0.516093323628,0.495597230318,1.91687492835
9,0.572869470868,0.503343537068,4.12172443133,0.01,0.514236447903,0.498363010394,1.632871854
10,0.573460409274,0.498110667635,4.06411563739,0.01,0.572588411661,0.533690960743,1.3191885398
11,0.582833209863,0.521750308764,3.92720213303,0.01,0.51202881107,0.469802572177,1.39795016325
12,0.584659868708,0.511569587084,3.88583307083,0.01,0.402664766098,0.363941510518,2.06110109427
13,0.591289182122,0.521425277759,3.81193061975,0.01,0.480754163785,0.426042754681,1.69712269612
14,0.586924626277,0.520663624773,3.6336295727,0.005,0.529200434685,0.497438012025,1.38202573703
15,0.607280580661,0.53587896587,3.53171458305,0.005,0.484732013482,0.427255638899,1.51184487954
16,0.604405280107,0.543005870321,3.48112427271,0.005,0.427805972405,0.377373937613,1.45771251886
17,0.604602965025,0.540216248387,3.41418682612,0.005,0.612224679727,0.506498445303,1.12875959506
18,0.605955468538,0.54296608957,3.45030440734,0.005,0.593812404535,0.516117687409,1.05494634005
19,0.61690300703,0.551240276832,3.45927438369,0.005,0.508858906917,0.468389504995,1.20728790149
20,0.590348854279,0.525964877544,3.49222219602,0.005,0.478557881636,0.444019816625,1.46570571264
21,0.60874949281,0.545610644878,3.33262179142,0.005,0.650838419413,0.56733558881,0.951070861939
22,0.617247413366,0.553382626329,3.36044704608,0.005,0.445489345453,0.410070772354,1.55918215177
23,0.616210009807,0.550851943019,3.26389508064,0.005,0.489362472143,0.43652589046,1.33195762145
24,0.619856276573,0.552828110946,3.20205718126,0.005,0.599297359968,0.492397332803,1.09865845778
25,0.61267666939,0.558281867168,3.13260727051,0.005,0.520385934756,0.448453930708,1.30383751637
26,0.628202977853,0.563146475798,3.14271914042,0.005,0.454407916619,0.444971730312,1.45999266857
27,0.614890272801,0.562338960858,3.13818760713,0.005,0.432624818423,0.409400107769,1.51682655628
28,0.62448848975,0.563454980269,3.0129775084,0.0025,0.459740462211,0.439047414523,1.42955751297
29,0.634085194423,0.571249802143,2.8862118935,0.0025,0.427604475082,0.403991221617,1.71256143619
30,0.636292436948,0.576321938099,2.89729007085,0.0025,0.421940533014,0.400345169581,1.88039119121
31,0.630885442098,0.576060577845,2.87041819707,0.0025,0.423105683082,0.398965983819,1.52421194773
32,0.640053870586,0.577431162198,2.8756992175,0.0025,0.450591852268,0.424580850662,1.5118145637
33,0.626579628541,0.572019811624,2.88014523188,0.0025,0.546082915404,0.500655414202,1.07093310509
34,0.637525118314,0.574228947743,2.77842180851,0.00125,0.569167704154,0.507435619831,1.03557142233
35,0.648597567509,0.587154497703,2.71238492085,0.00125,0.476456464865,0.465317198863,1.29810239107
36,0.647241053673,0.587303690421,2.6605773828,0.00125,0.5228977723,0.503943380637,1.12248447003
37,0.647405914007,0.585264120346,2.68232120612,0.00125,0.480779796075,0.469411148475,1.32173874439
38,0.642407247653,0.585809592253,2.70112694838,0.00125,0.574058919381,0.526988439071,0.997929447736
39,0.652896736677,0.591603786517,2.64626791538,0.00125,0.471711388001,0.455490188721,1.44278715207
40,0.647371102602,0.587431901541,2.62797820262,0.000625,0.54897386447,0.510321753147,1.10440960909
41,0.646897588785,0.588661488814,2.58073275059,0.000625,0.522010214818,0.493308093303,1.19353850071
42,0.648722083905,0.594179054101,2.53609496508,0.000625,0.576196714854,0.523181013572,1.01506437705
43,0.651849596928,0.594251585312,2.53898085081,0.000625,0.576516171296,0.52518053391,1.00880986605
44,0.65209751175,0.594365076377,2.48887341603,0.000625,0.562167641444,0.521542017276,1.03338115949
45,0.656422204696,0.594894397717,2.49386244248,0.000625,0.580902691071,0.530292012753,1.02030307207
