epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.37696054554,0.316488750458,5.7354770546,0.01,0.255830796756,0.234334519809,5.95867250831
1,0.543185500622,0.465204448223,3.88406202888,0.01,0.324850872634,0.292118806748,2.08087662755
2,0.568300981522,0.489711159229,3.64125696564,0.01,0.407311121939,0.331271406382,1.83890094727
3,0.597969927788,0.521774900436,3.2363024025,0.01,0.412333882728,0.326496115726,2.22340045233
4,0.592069878101,0.531281598806,3.2117924614,0.01,0.447071050383,0.344282779534,1.79288851304
5,0.61456742239,0.552865447044,2.83791015244,0.01,0.238531414491,0.242396634096,2.16161441727
6,0.636446234226,0.580722567081,2.62867713165,0.01,0.217012051944,0.21644324311,2.28422782376
7,0.623737062931,0.570276077271,2.77656365013,0.01,0.204109533767,0.214719414711,2.97174982812
8,0.62720561409,0.571508656502,2.67413770866,0.01,0.177937305752,0.191282952287,3.08006908484
9,0.64186445713,0.595804508209,2.45386013126,0.01,0.345949406267,0.314013260375,2.14302887582
10,0.65873198843,0.611287475109,2.29504542351,0.01,0.205857978695,0.217116911605,2.74544855288
11,0.670216844082,0.614448654652,2.1206251812,0.005,0.332619441922,0.305690224573,2.28600351294
12,0.6905104599,0.643795474529,1.8119050808,0.005,0.473047920853,0.406436322221,1.67419796537
13,0.705454835415,0.654675863266,1.70719799137,0.005,0.575620022929,0.496890134872,1.41324789053
14,0.712831345558,0.662354279518,1.58887569809,0.005,0.45814777066,0.411704670472,1.71044657033
15,0.687427490711,0.645738658905,1.75629051495,0.005,0.370038465709,0.334650775809,1.92541016667
16,0.707518839836,0.663501470089,1.56523169994,0.005,0.316257355889,0.280522313467,2.37735993999
17,0.703798586369,0.663505791187,1.58077259541,0.005,0.731160933804,0.650019002568,0.779443470915
18,0.723972901821,0.680807878017,1.35222908497,0.005,0.640800143123,0.570887700388,0.977366237504
19,0.722954196453,0.683474514961,1.29929480171,0.005,0.60510486744,0.533427269595,1.07029824424
20,0.721540327549,0.681747498035,1.40256739426,0.005,0.651861683958,0.585199121837,0.976296880443
21,0.721631836891,0.681346457005,1.34110219479,0.005,0.584130543812,0.536316333303,1.43556253584
22,0.714979543686,0.675525650978,1.37602657318,0.005,0.691420044869,0.616285528727,0.853945849428
23,0.736351410866,0.696857827663,1.0658224411,0.005,0.735914490026,0.680347819996,0.723093841486
24,0.736858448982,0.69917954731,1.05610942841,0.005,0.568122041074,0.505819077325,1.56763052409
25,0.741115571022,0.709593589306,0.917157375336,0.005,0.427553788112,0.404367759349,2.23968045119
26,0.720060054779,0.68116242981,1.31886949158,0.005,0.295451556801,0.287115032885,3.09777019889
27,0.729669672966,0.696553122997,1.19981428814,0.005,0.476623150194,0.421607748338,2.09824567767
28,0.734353322983,0.698438596725,1.1134738636,0.005,0.115445276829,0.146949652843,4.07501567245
29,0.738948629379,0.702478980541,0.96741969347,0.005,0.354374780397,0.325177092081,2.7317244756
30,0.753111812115,0.720589395523,0.720054087639,0.0025,0.294829347141,0.290529376382,3.18721045962
31,0.759610538483,0.729193412781,0.580079303265,0.0025,0.433321419036,0.407960564468,2.41434124473
32,0.76366284132,0.732124381065,0.618787895679,0.0025,0.519232879778,0.491362148409,1.7049441349
33,0.766499070168,0.736364165783,0.506487235546,0.0025,0.457200161211,0.427597139671,2.21311711126
34,0.767008743286,0.738339510918,0.527525794029,0.0025,0.712738815766,0.665958492619,0.820311371688
35,0.760485740662,0.731997913361,0.607754716158,0.0025,0.558486843944,0.559454780475,1.38023501217
36,0.774146774769,0.742901248455,0.415860244274,0.00125,0.612017405261,0.573707890738,1.30675916649
37,0.781269779205,0.754332574368,0.265596678734,0.00125,0.659638428384,0.615749776743,1.07900522469
38,0.7795584445,0.753373446941,0.291622546673,0.00125,0.731268231276,0.683519063102,0.707192042071
39,0.781100347996,0.754917780876,0.243262334764,0.00125,0.663231714896,0.637890741704,0.998380867539
40,0.775707314968,0.74926732254,0.38731539309,0.00125,0.634310786511,0.590039188315,1.39655055666
41,0.774464306355,0.750687438011,0.275417585969,0.00125,0.598050057888,0.563371950274,1.4957135912
42,0.784484276772,0.75813955307,0.166032895803,0.00125,0.712383093348,0.674311855037,0.924294858981
43,0.787869191647,0.764218070984,0.137981333733,0.00125,0.771765246892,0.721587651095,0.6120734845
44,0.786540524006,0.763229321957,0.111788701057,0.00125,0.754018204607,0.715874550829,0.679184641428
45,0.789787446976,0.764209815025,0.110831562281,0.00125,0.793555203517,0.750214948016,0.528463767782
46,0.779351807117,0.755466666698,0.234328616977,0.00125,0.737468542946,0.692059738241,0.758162138758
47,0.78923277235,0.766487092495,0.108103447914,0.00125,0.635956985556,0.605996002058,1.23867452866
48,0.79597050333,0.770919983864,0.00169876807928,0.00125,0.692760877549,0.664341406078,0.987666467193
49,0.793129928112,0.768856263161,0.0910527203083,0.00125,0.731854665052,0.703924083786,0.792943695358
50,0.792893070221,0.770648798943,0.0164510881901,0.00125,0.723868400048,0.689716494387,0.87348726126
51,0.797541063309,0.774097427368,-0.0242327855825,0.00125,0.743040237837,0.707794945711,0.753439971596
52,0.796553808689,0.775687711239,-0.0549393939972,0.000625,0.780835572701,0.747684867139,0.524984384893
53,0.802343495846,0.781799992561,-0.125405269384,0.000625,0.812627122281,0.772075270771,0.451965712628
54,0.807343840599,0.784075582981,-0.147525684118,0.000625,0.794380926403,0.761608487102,0.496535834423
55,0.804264748573,0.78470824194,-0.153506466866,0.000625,0.740198038186,0.701329597242,0.878864429369
56,0.804029195786,0.783788666248,-0.15497661829,0.000625,0.70984916968,0.690328344798,0.998264182905
57,0.806574415207,0.785968055248,-0.21079081893,0.000625,0.813792046088,0.778297914821,0.441151136568
58,0.818904341698,0.795367183685,-0.257835208476,0.000625,0.630527168702,0.621018372144,1.52608845872
59,0.807897458076,0.787934216976,-0.163051861256,0.000625,0.813546148075,0.781702445191,0.430424117928
60,0.815176220417,0.792870161057,-0.271686399221,0.000625,0.787454210649,0.765227635195,0.550776075975
61,0.801623632908,0.782019103527,-0.0991181738377,0.000625,0.62317943611,0.614051824163,1.64702144854
62,0.809359228611,0.788330922604,-0.225609487057,0.000625,0.732144108244,0.711537598045,0.831393293135
63,0.810592967033,0.791479576111,-0.241636220872,0.000625,0.727829276756,0.70369115339,0.852274504437
64,0.816474551201,0.795290436268,-0.302675276518,0.000625,0.765968850464,0.740164455714,0.723121516644
65,0.814382577419,0.794455692768,-0.247266115427,0.000625,0.777238586526,0.743190889526,0.699262984904
