epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.30160223196,0.264104706546,8.57521967093,0.025,0.0474639895062,0.0584189817309,11.2039531072
1,0.367686465383,0.306797434886,7.41065859795,0.025,0.227230583628,0.170491427183,6.46561193466
2,0.382306228081,0.338042969505,7.349441727,0.025,0.215297440688,0.197387983402,4.37171347936
3,0.517267107964,0.430730693042,6.736201485,0.025,0.299683630466,0.247949436307,4.3829404513
4,0.586217184862,0.501026645303,6.17344299952,0.025,0.253023266792,0.217733815312,4.62185223897
5,0.599118103584,0.511774639289,5.91437383493,0.025,0.188250221312,0.183879628778,4.48112042745
6,0.620338127017,0.535317748785,5.72010536989,0.025,0.16143061469,0.186689292391,4.2766093413
7,0.620675851901,0.53607169042,5.5048854351,0.025,0.481688698133,0.410189102093,3.01885040601
8,0.64989878734,0.570266818007,5.25740877787,0.025,0.30364125967,0.258179873228,3.93559503555
9,0.673026144505,0.594703689218,4.83378946781,0.025,0.0726971961558,0.114334387084,5.10453033447
10,0.683427040776,0.612599685788,4.46052783728,0.025,0.562413265308,0.502625524998,2.16067500909
11,0.695669929187,0.62374916176,4.41586818298,0.025,0.393570204576,0.341287036737,3.06313888232
12,0.678898046414,0.60935964187,4.47255790234,0.025,0.17145233353,0.192006563147,4.42253621419
13,0.695326541861,0.632628172636,4.25157362223,0.025,0.368266810973,0.30443139871,3.38177808126
14,0.696498488386,0.627402121822,4.14112275839,0.025,0.356926212708,0.309812242786,3.59864187241
15,0.70886528492,0.64234747986,3.92621475458,0.025,0.424177815517,0.400790611903,2.89297183355
16,0.705471853415,0.647928317388,3.91544864575,0.025,0.462864935398,0.406544158856,2.78795568148
17,0.733438874284,0.668529316783,3.51707480351,0.0125,0.591939032078,0.544235775868,1.96708917618
18,0.746798520287,0.694034939011,3.15703449647,0.0125,0.628107190132,0.590273320675,1.9863208135
19,0.764350632826,0.703012372057,2.93236601353,0.0125,0.586664835612,0.554058283567,1.89137796561
20,0.762037669619,0.706430931886,2.82115727663,0.0125,0.520030210416,0.474008083344,2.12586613496
21,0.760549614827,0.7089719673,2.8928779165,0.0125,0.504325111707,0.468383500973,2.15421354771
