epoch,acc,dice_coef,loss,lr,val_acc,val_dice_coef,val_loss
0,0.518700734803,0.363253522007,6.89423859821,0.01,0.504170132618,0.409806728947,1.17029286833
1,0.571938163217,0.446324179278,5.27391965716,0.01,0.500712820128,0.435105697197,1.55679209793
2,0.581687439598,0.478033995219,4.68816338567,0.01,0.255408639417,0.286448595863,4.59777814267
3,0.580624416178,0.48623704735,4.35463442989,0.01,0.234087625555,0.25986970815,2.26031973315
4,0.595872988888,0.514844319107,3.99542592554,0.01,0.452399750551,0.41955698004,1.78344442564
5,0.594272164737,0.522389941648,3.69966812461,0.01,0.433138820471,0.425316952607,2.03180532128
6,0.616567316009,0.538049228635,3.51352258056,0.01,0.574547117832,0.48095025502,1.2482479203
7,0.645777946009,0.56100569344,3.16114933117,0.005,0.638852731854,0.583580817662,1.14602032596
8,0.640729824118,0.572727271739,2.99671164915,0.005,0.637769205897,0.584214775001,1.06638712158
9,0.652959341512,0.592508981041,2.77992007545,0.005,0.675734870574,0.611580472366,1.03633889147
10,0.662486618056,0.600994050503,2.69114227622,0.005,0.623934282976,0.551016613549,0.937178596562
11,0.662668626098,0.606907983621,2.55708957887,0.005,0.686973422181,0.596104930429,0.809961178139
12,0.670418304556,0.619114331171,2.45751531685,0.005,0.64988543473,0.591746990587,1.19502293888
13,0.669447583895,0.607826647221,2.58205652471,0.005,0.461682942568,0.421514512277,1.60942221038
14,0.675907064887,0.623740424128,2.26387138343,0.005,0.504606514585,0.489010994341,1.22749208644
15,0.70071549626,0.640012746932,2.17146544597,0.005,0.482866920677,0.462310766473,1.22568958296
16,0.684358222227,0.633727166583,2.17692237274,0.005,0.48633635161,0.489473625725,1.4315079287
17,0.694755552446,0.641949866917,2.06780146734,0.005,0.700254550167,0.614867204545,0.847049572304
18,0.714675614647,0.654655133392,1.83072074371,0.0025,0.563297046166,0.546598554826,1.04378914073
19,0.726252691419,0.666437226183,1.74033133072,0.0025,0.665793014508,0.603383778357,0.999454919322
20,0.723082107072,0.66441916017,1.69494467623,0.0025,0.559367455688,0.561701256855,1.11322175755
21,0.714951644926,0.666001480584,1.78475016823,0.0025,0.609280015908,0.599343164294,0.849947211789
22,0.715541512358,0.663816284315,1.77950630702,0.0025,0.520650233708,0.523328456224,1.28487352998
23,0.724135002085,0.672214509225,1.62300018353,0.0025,0.492515256592,0.502481457065,1.78373517476
24,0.740182203405,0.684138919793,1.35770106316,0.00125,0.546121184732,0.560944273191,1.28072579468
25,0.727100887135,0.686137571054,1.364919583,0.00125,0.641316425567,0.600322854285,1.12184658238
26,0.746677288822,0.693491247355,1.2842803504,0.00125,0.669173448694,0.624420814654,0.829694623456
27,0.746850706783,0.695727229703,1.24628282002,0.00125,0.653960882449,0.610247434354,1.01342510067
28,0.749960242533,0.700314407839,1.13203781493,0.00125,0.580233104089,0.589471785461,1.05808841072
29,0.752210208014,0.703469674961,1.121996311,0.00125,0.685744774108,0.643865055898,0.921146942248
30,0.758574954435,0.709047029416,1.0389274797,0.000625,0.709478644764,0.664570501038,0.685256503084
31,0.756892110203,0.710699988346,0.999236224913,0.000625,0.662204071587,0.659116520601,0.652963688853
32,0.760089722919,0.710855699053,0.983354626187,0.000625,0.72008229237,0.656003586217,0.584290953828
33,0.76817524141,0.711197078812,0.989001866357,0.000625,0.725262066897,0.65937304263,0.594027332523
34,0.75901060829,0.714464279366,0.92840832355,0.000625,0.734698265207,0.683357335773,0.535009162975
35,0.762562175007,0.716704327102,0.982939968799,0.000625,0.710526852047,0.67220231131,0.616984233552
36,0.764432911779,0.713757355424,0.941004984227,0.000625,0.659963575064,0.64445288976,0.623602619358
37,0.76891734378,0.720030122528,0.851952623503,0.000625,0.712604908382,0.655299987279,0.59624845257
38,0.776993320853,0.723480179029,0.821902607294,0.000625,0.713613468058,0.671031699461,0.591768646941
39,0.767232297098,0.716706364178,0.888764342549,0.000625,0.694355387314,0.643889814031,0.652894229281
40,0.781055559715,0.726218513998,0.78760809466,0.000625,0.702909128339,0.659690253875,0.638844369673
41,0.770435447202,0.725717597732,0.746644160327,0.0003125,0.759439648366,0.714142883525,0.444285485127
42,0.775048090547,0.727452867756,0.698287844366,0.0003125,0.748323760781,0.705525398254,0.480908300362
43,0.786566896766,0.730705137931,0.701973872734,0.0003125,0.738654040823,0.683286551167,0.519588357093
44,0.778513624972,0.733838261927,0.641375557611,0.0003125,0.685237956982,0.649871142472,0.756636845131
45,0.783919350189,0.73197275517,0.66534866641,0.0003125,0.750416769701,0.70094833187,0.487447163346
46,0.785329592579,0.73382522195,0.63823228943,0.0003125,0.655283596001,0.652660953064,0.658801016854
47,0.775904036036,0.730647076579,0.69778621036,0.0003125,0.726612467392,0.692642367354,0.488225770932
48,0.790568697102,0.736790380642,0.634461167688,0.00015625,0.754014403212,0.697825776596,0.479752055862
49,0.777589163944,0.734293806202,0.617768331413,0.00015625,0.781355778376,0.72625147712,0.396259902447
50,0.791735444583,0.735865876371,0.591240508153,0.00015625,0.786469401098,0.723918038256,0.395410838993
51,0.784467736296,0.738058564125,0.630988616569,0.00015625,0.784934095308,0.731798457164,0.391889735983
52,0.78974986427,0.738402198343,0.568105326272,0.00015625,0.779738788511,0.715691616722,0.411461443001
53,0.788188383275,0.735219620022,0.633253114115,0.00015625,0.780375772831,0.708956671696,0.42114556537
54,0.78295688711,0.736293249855,0.612019480151,0.00015625,0.772090082075,0.711629717958,0.433488048759
55,0.784488828743,0.738162795703,0.556649446341,0.00015625,0.788899741921,0.728006895851,0.386020693855
56,0.788422228659,0.739262313235,0.530740673928,0.00015625,0.794447503838,0.731737895339,0.369054271429
57,0.802163176677,0.742899053237,0.548016468611,0.00015625,0.792660731895,0.723031737056,0.377405892765
58,0.787412195229,0.7407248774,0.518336974778,0.00015625,0.781650031314,0.714762906233,0.410425696303
59,0.788911145692,0.739945236959,0.542468900835,0.00015625,0.801317836724,0.739463346846,0.352186942395
60,0.795430087576,0.741764174957,0.520323571439,0.00015625,0.746388304467,0.726786856558,0.397464577547
61,0.791690450089,0.741006228269,0.530101950116,0.00015625,0.755108407899,0.729110854514,0.368578869557
62,0.788112117379,0.741547182495,0.499484380232,0.00015625,0.741436086449,0.724232250569,0.381680187377
63,0.79182715042,0.742833081998,0.510046167573,0.00015625,0.775577605939,0.73304467809,0.358849925532
64,0.788246753169,0.742209961017,0.517774880608,0.00015625,0.779589477707,0.725234670966,0.368764443286
65,0.808497482071,0.745747618815,0.45653714676,0.00015625,0.795068923165,0.728783969786,0.362050550136
66,0.8057094304,0.746812811085,0.417880291046,7.8125e-05,0.810963932206,0.743860922608,0.335891513848
67,0.793472962052,0.744952977288,0.466119894005,7.8125e-05,0.81018336614,0.742422819138,0.340497044079
68,0.788811438808,0.745843134674,0.431919251733,7.8125e-05,0.814094693053,0.743184738299,0.326613958998
69,0.792824843351,0.746505661338,0.419052612292,7.8125e-05,0.814124018538,0.745878766565,0.330053924784
70,0.805049710998,0.748728371134,0.411805016299,7.8125e-05,0.763355163967,0.744110385577,0.326416859148
71,0.80992706383,0.749785226934,0.417154888476,7.8125e-05,0.75559592247,0.738177783349,0.349890612577
72,0.783522217297,0.747758280413,0.402926163565,7.8125e-05,0.765613633044,0.743973031932,0.323307673063
73,0.802829896118,0.749289554708,0.42361420802,7.8125e-05,0.764528463869,0.743204608852,0.328205617619
74,0.795502938476,0.749602466237,0.390570665144,7.8125e-05,0.760946991397,0.739892627679,0.334977945094
75,0.793611341832,0.750673662798,0.352044903107,7.8125e-05,0.807716360279,0.746837121599,0.319717957401
76,0.803727537978,0.751551656746,0.383981997111,7.8125e-05,0.759557537004,0.741206101343,0.336045277688
77,0.798521298404,0.750194862193,0.363696041535,7.8125e-05,0.766087849935,0.745306599374,0.324548065589
78,0.809574460282,0.751849844175,0.362590814886,7.8125e-05,0.763233413883,0.74305276076,0.334471826825
79,0.792887068262,0.752719902525,0.363541052097,7.8125e-05,0.821604868945,0.747011026915,0.312605771729
80,0.80410250437,0.752293901701,0.370409304824,7.8125e-05,0.765727767757,0.743872243984,0.33068675599
81,0.805053935916,0.753374433401,0.348684229687,7.8125e-05,0.759011962835,0.73794796537,0.348040890277
82,0.792035312045,0.748536361199,0.400893295001,7.8125e-05,0.773006965132,0.746422138869,0.314548762186
83,0.80221917115,0.752059813224,0.380836896224,7.8125e-05,0.763678740053,0.746029022862,0.324193780475
84,0.802819157932,0.750328764612,0.420355208145,7.8125e-05,0.812418171004,0.746991041829,0.313948166137
85,0.797583412306,0.752699036809,0.364613730278,7.8125e-05,0.812656926174,0.745747080036,0.332205694826
86,0.801940239528,0.752695918083,0.332666375839,3.90625e-05,0.765268674084,0.743883338629,0.325833194761
87,0.794878343157,0.752123454622,0.329651880827,3.90625e-05,0.815596337412,0.750684157306,0.306353969828
88,0.816001222998,0.755416351206,0.358515703156,3.90625e-05,0.766769268933,0.74643578132,0.319188316736
89,0.781444328088,0.748553355535,0.400880505696,3.90625e-05,0.807571850571,0.748503302827,0.317879048267
90,0.809812172371,0.754086993489,0.332324075494,3.90625e-05,0.768505620021,0.746648911168,0.316453551764
91,0.794589472752,0.754279650894,0.307819027435,3.90625e-05,0.8234728528,0.753306180823,0.301610686761
92,0.817260218602,0.756296704797,0.304724236129,3.90625e-05,0.770113180665,0.748849831375,0.313297723876
93,0.803026499117,0.755862225504,0.269238920554,3.90625e-05,0.805508936153,0.749781994259,0.311522152275
94,0.805014110663,0.756711816086,0.298578419869,3.90625e-05,0.768769654573,0.748165989623,0.314662236501
95,0.806709177354,0.755711937652,0.30072111315,3.90625e-05,0.772723618676,0.749479832602,0.313622706296
96,0.815005206594,0.756972198977,0.276697359811,3.90625e-05,0.765731049519,0.747287105112,0.321585268586
97,0.798238716289,0.753737663521,0.335179972097,3.90625e-05,0.807168406599,0.75071031907,0.304103813189
98,0.814500285714,0.757168854569,0.294660285188,1.95312e-05,0.803692976634,0.751339749963,0.304612394641
99,0.812193925474,0.757478629842,0.276570216479,1.95312e-05,0.770640642035,0.749100973793,0.310917085073
100,0.810906692463,0.756411130522,0.308594282406,1.95312e-05,0.77223640096,0.751109905103,0.305112456209
101,0.806094712486,0.755931353452,0.293196964315,1.95312e-05,0.769926330623,0.749815402078,0.311118879958
102,0.805553845331,0.757117778063,0.282957913391,1.95312e-05,0.809315999349,0.751120210863,0.303566756056
103,0.803949621378,0.753883286434,0.326512803986,1.95312e-05,0.774891724773,0.750754847246,0.307038438013
104,0.808376877916,0.755418247452,0.306699551003,9.76562e-06,0.77596478135,0.75149371811,0.304198798011
105,0.810635703451,0.756500989783,0.282053788613,9.76562e-06,0.773426418211,0.751300457646,0.304600472982
106,0.803214021173,0.756541763451,0.294277200001,9.76562e-06,0.777917894663,0.753066079289,0.300600707896
107,0.800504455379,0.756936710839,0.268356506329,9.76562e-06,0.779291026733,0.752387731683,0.300426111575
108,0.808247624659,0.757063613803,0.292882816884,9.76562e-06,0.780953809327,0.753157303614,0.298976832088
109,0.803422744952,0.756631609856,0.299870506404,9.76562e-06,0.777141351326,0.752666693108,0.300012677324
110,0.805550067448,0.757071076071,0.271787952157,9.76562e-06,0.780740024997,0.75290122336,0.30001250019
111,0.808662151589,0.757133068992,0.283946677531,9.76562e-06,0.812983942967,0.754203653803,0.295960458909
112,0.802320934394,0.757729838292,0.274114572607,9.76562e-06,0.781726166314,0.75261326514,0.299344163899
113,0.813085288978,0.758224138442,0.268237661936,9.76562e-06,0.7803054487,0.752728927369,0.29932564497
114,0.803630526159,0.756204641917,0.29361313145,9.76562e-06,0.777732856133,0.752375968531,0.301235476107
115,0.807902509675,0.757229312378,0.262724580462,9.76562e-06,0.77429050324,0.75213166896,0.30276653733
116,0.809273023231,0.757113689301,0.299644239822,9.76562e-06,0.780113063607,0.753004948298,0.299178610245
117,0.799902940498,0.75562077936,0.311934968475,9.76562e-06,0.775931108232,0.751938699507,0.300620971649
118,0.801233855533,0.755523398811,0.29991485708,4.88281e-06,0.775123142729,0.752132527968,0.300246479538
119,0.803507111236,0.756916004069,0.285898850866,4.88281e-06,0.777957677841,0.752881226586,0.298610119478
120,0.806505574315,0.754851880611,0.332753159453,4.88281e-06,0.781372675709,0.753328001967,0.297978810674
121,0.807832570053,0.755405887085,0.321005657844,4.88281e-06,0.778481588644,0.752848566747,0.299540521614
122,0.812468356362,0.757373019761,0.285968383519,4.88281e-06,0.785228039704,0.753626526571,0.297283905467
123,0.804467107735,0.755593618926,0.326111807442,4.88281e-06,0.781512543267,0.75346552975,0.297742777961
124,0.814187100705,0.758308179238,0.274419236873,2.44141e-06,0.785501068714,0.75392662427,0.296452556755
125,0.812582613206,0.758705530681,0.249746767991,2.44141e-06,0.783745854509,0.75393142186,0.296519743753
126,0.809919724862,0.757885273181,0.270747017225,2.44141e-06,0.785564936844,0.754063852862,0.296290203491
127,0.811521388152,0.757854514262,0.273042200151,2.44141e-06,0.781993798181,0.754008871668,0.296536788271
128,0.80409869727,0.756248512689,0.30746141854,2.44141e-06,0.78185811931,0.7537029631,0.297285803612
129,0.806892466896,0.757269481818,0.283417200622,2.44141e-06,0.780012088663,0.753457955286,0.297856114293
130,0.811679246963,0.758719119956,0.249890213138,1.2207e-06,0.781035332119,0.75373838579,0.29726783734
131,0.809418430515,0.758340983414,0.259499906434,1.2207e-06,0.781994686407,0.753832639432,0.296943282818
132,0.811061223932,0.758475110811,0.253387940244,1.2207e-06,0.78192349275,0.753837562075,0.296929238401
133,0.808065076085,0.757964585342,0.271028642552,1.2207e-06,0.784220529538,0.754048127754,0.296542471823
134,0.808954390241,0.757147158478,0.287956002808,1.2207e-06,0.780931355906,0.753644607815,0.29747833801
135,0.807983624585,0.758001111886,0.263710046607,1.2207e-06,0.781859619945,0.75369353271,0.297149772518
136,0.812102337678,0.756201623702,0.301398181265,6.10352e-07,0.781026809823,0.753674843732,0.297053519636
137,0.816915807771,0.759663933048,0.231756227675,6.10352e-07,0.781969993722,0.753758799796,0.296689014882
138,0.807005110325,0.758703331153,0.251610440312,6.10352e-07,0.782902130894,0.753920857813,0.296331008129
139,0.809134759739,0.756734244379,0.281307272718,6.10352e-07,0.783928216672,0.753941657496,0.295887453445
140,0.806542374924,0.75798334678,0.267921135505,6.10352e-07,0.782996675547,0.753932412933,0.296011020302
141,0.812618405796,0.759228320683,0.239659573481,6.10352e-07,0.783944377712,0.753950498852,0.295882827511
142,0.8066814647,0.757902290891,0.269079876205,5e-07,0.783948112937,0.754045055193,0.295622161352
143,0.811335994917,0.758901610678,0.257839213874,5e-07,0.78386972231,0.754036230199,0.295881368804
144,0.804626955121,0.754414494131,0.341455231549,5e-07,0.783916559874,0.754029979893,0.295903066794
145,0.815863931296,0.759344460917,0.223844789571,5e-07,0.78396367793,0.754175258618,0.295549603946
146,0.807223594656,0.757447242737,0.28897749171,5e-07,0.783987599261,0.754139403502,0.295689068735
147,0.805227796821,0.756094234247,0.305255235276,5e-07,0.783967261221,0.754132765181,0.295864086817
148,0.80236393447,0.756224921521,0.295089228992,5e-07,0.78395978376,0.7541042017,0.295792157597
149,0.806073773725,0.758131103773,0.264373937101,5e-07,0.783909512501,0.754068163096,0.295959665933
150,0.809328528596,0.757969418577,0.266633179733,5e-07,0.783888424144,0.754123276355,0.295931143942
151,0.806653975856,0.758439874532,0.253879542864,5e-07,0.786690803135,0.754305356858,0.29531946676
152,0.806339636153,0.756912507263,0.278441737972,5e-07,0.786689907897,0.754224016386,0.295314690938
153,0.809129865146,0.756993190915,0.290367482961,5e-07,0.789409116203,0.754375241551,0.294972814181
154,0.806582202514,0.75595737497,0.318556261249,5e-07,0.789397298121,0.754390628899,0.294955617073
155,0.807715845459,0.757017660959,0.289580682,5e-07,0.790347225526,0.754460935499,0.294858173559
156,0.807479112756,0.757931299069,0.256793344567,5e-07,0.790414251533,0.754543736869,0.29452628467
157,0.80790119662,0.758299573964,0.258605422123,5e-07,0.787721958815,0.754461793339,0.294696005828
158,0.813552528035,0.758791641277,0.264127877815,5e-07,0.789433792526,0.754429463078,0.294753046889
159,0.806449101252,0.756827532661,0.299620421859,5e-07,0.788494638368,0.754377701703,0.294913880965
160,0.80468693434,0.756190863894,0.301558995291,5e-07,0.787725112017,0.754387489721,0.294732948729
161,0.810854253816,0.75741840636,0.289298491169,5e-07,0.791217140123,0.754462625466,0.294621218507
162,0.806563919081,0.755947610327,0.301546427592,5e-07,0.813782626507,0.754664127733,0.29407121022
163,0.808150614009,0.75651344131,0.29783073064,5e-07,0.794847976928,0.754566795686,0.294369958925
164,0.807528173222,0.75900636701,0.246695499475,5e-07,0.792992685355,0.75449882886,0.294799836681
165,0.808726627453,0.758220165968,0.261083734897,5e-07,0.788473528974,0.754417190365,0.295033114067
166,0.807646954176,0.756059818992,0.317422825989,5e-07,0.790233081462,0.75441931977,0.294998877043
167,0.811981913506,0.756732663688,0.305621699558,5e-07,0.788466661584,0.754417482544,0.295176480038
168,0.811998065196,0.756471120844,0.305958654914,5e-07,0.788426258985,0.754400655335,0.295218414244
169,0.807105902363,0.757449441681,0.271940107512,5e-07,0.788415345491,0.754345782832,0.295365316319
170,0.810978947901,0.757765130085,0.261589656456,5e-07,0.788417748376,0.75434543806,0.295359465714
171,0.812923173694,0.758296434786,0.268037430664,5e-07,0.789331763398,0.754402106883,0.295145574446
172,0.806890717908,0.756904574586,0.297351973452,5e-07,0.790291723083,0.754442936065,0.294905893797
173,0.810248466099,0.757770513203,0.273122626868,5e-07,0.785830934842,0.754314500912,0.295273363298
174,0.809406958374,0.758723807101,0.254326907041,5e-07,0.784915091945,0.754217685438,0.29555625936
175,0.812145722263,0.759559883206,0.237599283795,5e-07,0.785783353974,0.754253493805,0.295459266387
176,0.807263289012,0.755006739906,0.336401175607,5e-07,0.784788844632,0.754124498835,0.295994927778
177,0.806259750736,0.757763261304,0.278060320253,5e-07,0.782986521721,0.75406114611,0.296162872046
178,0.809651764585,0.756709701875,0.287061537232,5e-07,0.782178703476,0.754070253933,0.295978537377
179,0.806348018202,0.756023290695,0.315200698361,5e-07,0.783973548927,0.754181203889,0.295817437125
180,0.807604399382,0.756195570908,0.317222281195,5e-07,0.787539615351,0.754310859185,0.295411236876
181,0.805810404759,0.757992603031,0.282821939363,5e-07,0.786648165946,0.754277637192,0.295499618877
182,0.805705614534,0.756821529538,0.287875182744,5e-07,0.784786299163,0.754074714932,0.296087325496
183,0.811311830493,0.757672294682,0.264665738552,5e-07,0.783043816978,0.754106880403,0.296069898442
184,0.806667438325,0.75778432804,0.277778597667,5e-07,0.782064557076,0.753991811883,0.296346232368
185,0.811299412858,0.758519495819,0.266354590107,5e-07,0.783002217611,0.754114337996,0.296010898755
186,0.812318833435,0.758004566034,0.262335271209,5e-07,0.783066845408,0.754090014626,0.295839688795
187,0.810711691777,0.756322165915,0.298992547462,5e-07,0.784098012775,0.754238585631,0.295392408237
188,0.810345669587,0.756786059515,0.305462126949,5e-07,0.7840845468,0.754237461324,0.295296141622
189,0.809042986117,0.758145859428,0.270257748542,5e-07,0.783089130533,0.754147829963,0.295801803908
190,0.805266656128,0.757668683342,0.279373274897,5e-07,0.783073572552,0.754108455836,0.2958872758
191,0.810990798707,0.758060693156,0.273135060262,5e-07,0.784873209748,0.754151096531,0.295779902707
192,0.81512551857,0.758595042369,0.260665081425,5e-07,0.785734433754,0.754208842913,0.295663181181
193,0.809556661283,0.758608776565,0.268773408002,5e-07,0.788462320964,0.754306698547,0.295383497488
194,0.811773903814,0.758532719285,0.249026097576,5e-07,0.786660736682,0.754274010658,0.295460014221
195,0.806353023824,0.757296417858,0.296056675049,5e-07,0.791247498755,0.75454388179,0.29468908979
196,0.807565205822,0.756587611694,0.292277890312,5e-07,0.79395413165,0.754561883562,0.294840121824
197,0.805410159569,0.757317477582,0.288113416337,5e-07,0.791171347394,0.754429368412,0.295101084546
198,0.805957570964,0.757528117474,0.277869500804,5e-07,0.788449892811,0.754311404976,0.29531883872
199,0.810484039433,0.756852812627,0.297042863873,5e-07,0.789455642887,0.754465761138,0.294814420974
